"Species","Taxon_group","Associated_Species","Growing_Time","Tree_group"
"Nothofagus obliqua","Mammals",NA,119,"Forestry broadleaves"
"Nothofagus obliqua","Invertebrates",NA,119,"Forestry broadleaves"
"Picea abies","Lichen",7,1026,"Forestry conifers"
"Picea abies","Fungi",243,1026,"Forestry conifers"
"Picea abies","Bryophytes",55,1026,"Forestry conifers"
"Picea abies","Birds",31,1026,"Forestry conifers"
"Picea abies","Mammals",11,1026,"Forestry conifers"
"Picea abies","Invertebrates",244,1026,"Forestry conifers"
"Picea omorika","Lichen",NA,132,"Forestry conifers"
"Picea omorika","Fungi",1,132,"Forestry conifers"
"Picea omorika","Bryophytes",NA,132,"Forestry conifers"
"Picea omorika","Birds",NA,132,"Forestry conifers"
"Picea omorika","Mammals",NA,132,"Forestry conifers"
"Picea omorika","Invertebrates",6,132,"Forestry conifers"
"Picea sitchensis","Lichen",20,189,"Forestry conifers"
"Picea sitchensis","Fungi",154,189,"Forestry conifers"
"Picea sitchensis","Bryophytes",NA,189,"Forestry conifers"
"Picea sitchensis","Birds",3,189,"Forestry conifers"
"Picea sitchensis","Mammals",NA,189,"Forestry conifers"
"Picea sitchensis","Invertebrates",35,189,"Forestry conifers"
"Pinus contorta","Lichen",23,170,"Forestry conifers"
"Pinus contorta","Fungi",230,170,"Forestry conifers"
"Pinus contorta","Bryophytes",NA,170,"Forestry conifers"
"Pinus contorta","Birds",1,170,"Forestry conifers"
"Pinus contorta","Mammals",NA,170,"Forestry conifers"
"Pinus contorta","Invertebrates",28,170,"Forestry conifers"
"Pinus nigra","Lichen",NA,186,"Forestry conifers"
"Pinus nigra","Fungi",103,186,"Forestry conifers"
"Pinus nigra","Bryophytes",NA,186,"Forestry conifers"
"Pinus nigra","Birds",NA,186,"Forestry conifers"
"Pinus nigra","Mammals",NA,186,"Forestry conifers"
"Pinus nigra","Invertebrates",21,186,"Forestry conifers"
"Pinus peuce","Lichen",NA,157,"Forestry conifers"
"Pinus peuce","Fungi",5,157,"Forestry conifers"
"Pinus peuce","Bryophytes",NA,157,"Forestry conifers"
"Pinus peuce","Birds",NA,157,"Forestry conifers"
"Pinus peuce","Mammals",NA,157,"Forestry conifers"
"Pinus peuce","Invertebrates",NA,157,"Forestry conifers"
"Pinus pinaster","Lichen",2,425,"Forestry conifers"
"Pinus pinaster","Fungi",29,425,"Forestry conifers"
"Pinus pinaster","Bryophytes",NA,425,"Forestry conifers"
"Pinus pinaster","Birds",1,425,"Forestry conifers"
"Pinus pinaster","Mammals",NA,425,"Forestry conifers"
"Pinus pinaster","Invertebrates",11,425,"Forestry conifers"
"Pinus radiata","Lichen",1,189,"Forestry conifers"
"Pinus radiata","Fungi",105,189,"Forestry conifers"
"Pinus radiata","Bryophytes",NA,189,"Forestry conifers"
"Pinus radiata","Birds",NA,189,"Forestry conifers"
"Pinus radiata","Mammals",NA,189,"Forestry conifers"
"Pinus radiata","Invertebrates",5,189,"Forestry conifers"
"Pinus strobus","Lichen",4,416,"Forestry conifers"
"Pinus strobus","Fungi",36,416,"Forestry conifers"
"Pinus strobus","Bryophytes",NA,416,"Forestry conifers"
"Pinus strobus","Birds",2,416,"Forestry conifers"
"Pinus strobus","Mammals",NA,416,"Forestry conifers"
"Pinus strobus","Invertebrates",4,416,"Forestry conifers"
"Pinus sylvestris","Lichen",306,12932,"Native"
"Pinus sylvestris","Fungi",2355,12932,"Native"
"Pinus sylvestris","Bryophytes",51,12932,"Native"
"Pinus sylvestris","Birds",30,12932,"Native"
"Pinus sylvestris","Mammals",24,12932,"Native"
"Pinus sylvestris","Invertebrates",327,12932,"Native"
"Populus alba","Lichen",1,424,"Introduced"
"Populus alba","Fungi",69,424,"Introduced"
"Populus alba","Bryophytes",NA,424,"Introduced"
"Populus alba","Birds",NA,424,"Introduced"
"Populus alba","Mammals",NA,424,"Introduced"
"Populus alba","Invertebrates",49,424,"Introduced"
"Populus nigra","Lichen",51,11726,"Native"
"Populus nigra","Fungi",303,11726,"Native"
"Populus nigra","Bryophytes",6,11726,"Native"
"Populus nigra","Birds",2,11726,"Native"
"Populus nigra","Mammals",14,11726,"Native"
"Populus nigra","Invertebrates",145,11726,"Native"
"Populus tremula","Lichen",479,10521,"Native"
"Populus tremula","Fungi",882,10521,"Native"
"Populus tremula","Bryophytes",76,10521,"Native"
"Populus tremula","Birds",17,10521,"Native"
"Populus tremula","Mammals",14,10521,"Native"
"Populus tremula","Invertebrates",394,10521,"Native"
"Prunus avium","Lichen",192,10271,"Native"
"Prunus avium","Fungi",355,10271,"Native"
"Prunus avium","Bryophytes",26,10271,"Native"
"Prunus avium","Birds",35,10271,"Native"
"Prunus avium","Mammals",15,10271,"Native"
"Prunus avium","Invertebrates",241,10271,"Native"
"Prunus cerasifera","Lichen",NA,471,"Introduced"
"Prunus cerasifera","Fungi",11,471,"Introduced"
"Prunus cerasifera","Bryophytes",NA,471,"Introduced"
"Prunus cerasifera","Birds",NA,471,"Introduced"
"Prunus cerasifera","Mammals",NA,471,"Introduced"
"Prunus cerasifera","Invertebrates",9,471,"Introduced"
"Prunus cerasus","Lichen",NA,471,"Introduced"
"Prunus cerasus","Fungi",106,471,"Introduced"
"Prunus cerasus","Bryophytes",NA,471,"Introduced"
"Prunus cerasus","Birds",1,471,"Introduced"
"Prunus cerasus","Mammals",NA,471,"Introduced"
"Prunus cerasus","Invertebrates",41,471,"Introduced"
"Prunus domestica","Lichen",2,1026,"Introduced"
"Prunus domestica","Fungi",73,1026,"Introduced"
"Prunus domestica","Bryophytes",NA,1026,"Introduced"
"Prunus domestica","Birds",36,1026,"Introduced"
"Prunus domestica","Mammals",2,1026,"Introduced"
"Prunus domestica","Invertebrates",115,1026,"Introduced"
"Prunus padus","Lichen",124,10100,"Native"
"Prunus padus","Fungi",216,10100,"Native"
"Prunus padus","Bryophytes",7,10100,"Native"
"Prunus padus","Birds",38,10100,"Native"
"Prunus padus","Mammals",3,10100,"Native"
"Prunus padus","Invertebrates",112,10100,"Native"
"Prunus spinosa","Lichen",233,8071,"Native"
"Prunus spinosa","Fungi",580,8071,"Native"
"Prunus spinosa","Bryophytes",54,8071,"Native"
"Prunus spinosa","Birds",43,8071,"Native"
"Prunus spinosa","Mammals",13,8071,"Native"
"Prunus spinosa","Invertebrates",231,8071,"Native"
"Pseudotsuga menziesii","Lichen",59,195,"Forestry conifers"
"Pseudotsuga menziesii","Fungi",460,195,"Forestry conifers"
"Pseudotsuga menziesii","Bryophytes",9,195,"Forestry conifers"
"Pseudotsuga menziesii","Birds",25,195,"Forestry conifers"
"Pseudotsuga menziesii","Mammals",9,195,"Forestry conifers"
"Pseudotsuga menziesii","Invertebrates",145,195,"Forestry conifers"
"Pyrus communis","Lichen",3,1097,"Introduced"
"Pyrus communis","Fungi",140,1097,"Introduced"
"Pyrus communis","Bryophytes",21,1097,"Introduced"
"Pyrus communis","Birds",29,1097,"Introduced"
"Pyrus communis","Mammals",NA,1097,"Introduced"
"Pyrus communis","Invertebrates",101,1097,"Introduced"
"Quercus cerris","Lichen",134,286,"Introduced"
"Quercus cerris","Fungi",76,286,"Introduced"
"Quercus cerris","Bryophytes",33,286,"Introduced"
"Quercus cerris","Birds",16,286,"Introduced"
"Quercus cerris","Mammals",24,286,"Introduced"
"Quercus cerris","Invertebrates",338,286,"Introduced"
"Quercus ilex","Lichen",72,471,"Introduced"
"Quercus ilex","Fungi",71,471,"Introduced"
"Quercus ilex","Bryophytes",NA,471,"Introduced"
"Quercus ilex","Birds",1,471,"Introduced"
"Quercus ilex","Mammals",NA,471,"Introduced"
"Quercus ilex","Invertebrates",39,471,"Introduced"
"Quercus petraea","Lichen",742,13159,"Native"
"Quercus petraea","Fungi",1622,13159,"Native"
"Quercus petraea","Bryophytes",230,13159,"Native"
"Quercus petraea","Birds",34,13159,"Native"
"Quercus petraea","Mammals",43,13159,"Native"
"Quercus petraea","Invertebrates",852,13159,"Native"
"Quercus robur","Lichen",739,13159,"Native"
"Quercus robur","Fungi",2552,13159,"Native"
"Quercus robur","Bryophytes",231,13159,"Native"
"Quercus robur","Birds",41,13159,"Native"
"Quercus robur","Mammals",43,13159,"Native"
"Quercus robur","Invertebrates",1222,13159,"Native"
"Quercus rubra","Lichen",7,297,"Forestry broadleaves"
"Quercus rubra","Fungi",263,297,"Forestry broadleaves"
"Quercus rubra","Bryophytes",32,297,"Forestry broadleaves"
"Quercus rubra","Birds",7,297,"Forestry broadleaves"
"Quercus rubra","Mammals",24,297,"Forestry broadleaves"
"Quercus rubra","Invertebrates",244,297,"Forestry broadleaves"
"Rhamnus cathartica","Lichen",NA,6059,"Native"
"Rhamnus cathartica","Fungi",50,6059,"Native"
"Rhamnus cathartica","Bryophytes",26,6059,"Native"
"Rhamnus cathartica","Birds",39,6059,"Native"
"Rhamnus cathartica","Mammals",2,6059,"Native"
"Rhamnus cathartica","Invertebrates",35,6059,"Native"
"Salix caprea","Lichen",1,14250,"Native"
"Salix caprea","Fungi",523,14250,"Native"
"Salix caprea","Bryophytes",54,14250,"Native"
"Salix caprea","Birds",NA,14250,"Native"
"Salix caprea","Mammals",6,14250,"Native"
"Salix caprea","Invertebrates",284,14250,"Native"
"Salix cinerea","Lichen",NA,14250,"Native"
"Salix cinerea","Fungi",301,14250,"Native"
"Salix cinerea","Bryophytes",54,14250,"Native"
"Salix cinerea","Birds",NA,14250,"Native"
"Salix cinerea","Mammals",6,14250,"Native"
"Salix cinerea","Invertebrates",162,14250,"Native"
"Salix pentandra","Lichen",NA,14250,"Native"
"Salix pentandra","Fungi",61,14250,"Native"
"Salix pentandra","Bryophytes",NA,14250,"Native"
"Salix pentandra","Birds",NA,14250,"Native"
"Salix pentandra","Mammals",NA,14250,"Native"
"Salix pentandra","Invertebrates",31,14250,"Native"
"Salix phylicifolia","Lichen",NA,14250,"Native"
"Salix phylicifolia","Fungi",9,14250,"Native"
"Salix phylicifolia","Bryophytes",NA,14250,"Native"
"Salix phylicifolia","Birds",NA,14250,"Native"
"Salix phylicifolia","Mammals",NA,14250,"Native"
"Salix phylicifolia","Invertebrates",37,14250,"Native"
"Sambucus nigra","Lichen",349,8641,"Native"
"Sambucus nigra","Fungi",662,8641,"Native"
"Sambucus nigra","Bryophytes",92,8641,"Native"
"Sambucus nigra","Birds",59,8641,"Native"
"Sambucus nigra","Mammals",13,8641,"Native"
"Sambucus nigra","Invertebrates",58,8641,"Native"
"Sequoia sempervirens","Lichen",2,177,"Forestry conifers"
"Sequoia sempervirens","Fungi",65,177,"Forestry conifers"
"Sequoia sempervirens","Bryophytes",NA,177,"Forestry conifers"
"Sequoia sempervirens","Birds",NA,177,"Forestry conifers"
"Sequoia sempervirens","Mammals",NA,177,"Forestry conifers"
"Sequoia sempervirens","Invertebrates",1,177,"Forestry conifers"
"Sequoiadendron giganteum","Lichen",18,168,"Forestry conifers"
"Sequoiadendron giganteum","Fungi",10,168,"Forestry conifers"
"Sequoiadendron giganteum","Bryophytes",NA,168,"Forestry conifers"
"Sequoiadendron giganteum","Birds",NA,168,"Forestry conifers"
"Sequoiadendron giganteum","Mammals",NA,168,"Forestry conifers"
"Sequoiadendron giganteum","Invertebrates",NA,168,"Forestry conifers"
"Sorbus aria","Lichen",150,9341,"Native"
"Sorbus aria","Fungi",188,9341,"Native"
"Sorbus aria","Bryophytes",31,9341,"Native"
"Sorbus aria","Birds",43,9341,"Native"
"Sorbus aria","Mammals",19,9341,"Native"
"Sorbus aria","Invertebrates",186,9341,"Native"
"Sorbus aucuparia","Lichen",599,11062,"Native"
"Sorbus aucuparia","Fungi",856,11062,"Native"
"Sorbus aucuparia","Bryophytes",75,11062,"Native"
"Sorbus aucuparia","Birds",54,11062,"Native"
"Sorbus aucuparia","Mammals",31,11062,"Native"
"Sorbus aucuparia","Invertebrates",284,11062,"Native"
"Sorbus domestica","Lichen",NA,8858,"Native"
"Sorbus domestica","Fungi",13,8858,"Native"
"Sorbus domestica","Bryophytes",NA,8858,"Native"
"Sorbus domestica","Birds",14,8858,"Native"
"Sorbus domestica","Mammals",3,8858,"Native"
"Sorbus domestica","Invertebrates",1,8858,"Native"
"Sorbus torminalis","Lichen",NA,8858,"Native"
"Sorbus torminalis","Fungi",90,8858,"Native"
"Sorbus torminalis","Bryophytes",15,8858,"Native"
"Sorbus torminalis","Birds",30,8858,"Native"
"Sorbus torminalis","Mammals",25,8858,"Native"
"Sorbus torminalis","Invertebrates",175,8858,"Native"
"Taxus baccata","Lichen",127,8641,"Native"
"Taxus baccata","Fungi",890,8641,"Native"
"Taxus baccata","Bryophytes",15,8641,"Native"
"Taxus baccata","Birds",47,8641,"Native"
"Taxus baccata","Mammals",12,8641,"Native"
"Taxus baccata","Invertebrates",144,8641,"Native"
"Thuja plicata","Lichen",28,168,"Forestry conifers"
"Thuja plicata","Fungi",134,168,"Forestry conifers"
"Thuja plicata","Bryophytes",1,168,"Forestry conifers"
"Thuja plicata","Birds",1,168,"Forestry conifers"
"Thuja plicata","Mammals",16,168,"Forestry conifers"
"Thuja plicata","Invertebrates",122,168,"Forestry conifers"
"Tilia cordata","Lichen",1,8142,"Native"
"Tilia cordata","Fungi",433,8142,"Native"
"Tilia cordata","Bryophytes",55,8142,"Native"
"Tilia cordata","Birds",27,8142,"Native"
"Tilia cordata","Mammals",16,8142,"Native"
"Tilia cordata","Invertebrates",272,8142,"Native"
"Tilia platyphyllos","Lichen",222,5712,"Native"
"Tilia platyphyllos","Fungi",380,5712,"Native"
"Tilia platyphyllos","Bryophytes",24,5712,"Native"
"Tilia platyphyllos","Birds",2,5712,"Native"
"Tilia platyphyllos","Mammals",17,5712,"Native"
"Tilia platyphyllos","Invertebrates",190,5712,"Native"
"Tsuga heterophylla","Lichen",18,169,"Forestry conifers"
"Tsuga heterophylla","Fungi",165,169,"Forestry conifers"
"Tsuga heterophylla","Bryophytes",1,169,"Forestry conifers"
"Tsuga heterophylla","Birds",9,169,"Forestry conifers"
"Tsuga heterophylla","Mammals",1,169,"Forestry conifers"
"Tsuga heterophylla","Invertebrates",121,169,"Forestry conifers"
"Ulmus glabra","Lichen",375,12691,"Native"
"Ulmus glabra","Fungi",781,12691,"Native"
"Ulmus glabra","Bryophytes",75,12691,"Native"
"Ulmus glabra","Birds",19,12691,"Native"
"Ulmus glabra","Mammals",22,12691,"Native"
"Ulmus glabra","Invertebrates",268,12691,"Native"
"Ulmus minor","Lichen",NA,12691,"Native"
"Ulmus minor","Fungi",38,12691,"Native"
"Ulmus minor","Bryophytes",NA,12691,"Native"
"Ulmus minor","Birds",NA,12691,"Native"
"Ulmus minor","Mammals",NA,12691,"Native"
"Ulmus minor","Invertebrates",11,12691,"Native"
"Viburnum lantana","Lichen",NA,6090,"Native"
"Viburnum lantana","Fungi",43,6090,"Native"
"Viburnum lantana","Bryophytes",NA,6090,"Native"
"Viburnum lantana","Birds",36,6090,"Native"
"Viburnum lantana","Mammals",3,6090,"Native"
"Viburnum lantana","Invertebrates",17,6090,"Native"
"Viburnum opulus","Lichen",NA,9745,"Native"
"Viburnum opulus","Fungi",95,9745,"Native"
"Viburnum opulus","Bryophytes",NA,9745,"Native"
"Viburnum opulus","Birds",42,9745,"Native"
"Viburnum opulus","Mammals",4,9745,"Native"
"Viburnum opulus","Invertebrates",20,9745,"Native"
